behaviorSpaceRun,componentID,members,terr,mem,numPred,meanDist
147,6,,Prey,None,3,NA
148,1,,Prey,None,3,1.093241595927677
148,2,,Prey,None,3,2.5855891250507343
148,3,,Prey,None,3,1.1024558416865862
148,4,,Prey,None,3,NA
148,5,,Prey,None,3,NA
148,6,,Prey,None,3,NA
149,1,,Prey,None,3,4.445774834732995
149,2,,Prey,None,3,0.24965558140594446
149,3,,Prey,None,3,0.8440222741371312
149,4,,Prey,None,3,0.5028437530684863
150,1,,Prey,None,3,3.659179190235358
150,2,,Prey,None,3,0.16158626179227067
151,1,,Prey,None,4,0.5840100294508965
151,2,,Prey,None,4,6.067433251688747
151,3,,Prey,None,4,3.827397801503111
152,1,,Prey,None,4,3.2573195082755335
152,2,,Prey,None,4,0.8418754085407655
153,1,,Prey,None,4,1.6389133027356455
153,2,,Prey,None,4,5.604006207885081
153,3,,Prey,None,4,NA
153,4,,Prey,None,4,NA
154,1,,Prey,None,4,8.086500702439182
154,2,,Prey,None,4,2.3026953911669477
155,1,,Prey,None,4,13.570842479373425
155,2,,Prey,None,4,4.8451252175308515
155,3,,Prey,None,4,1.2605058733994667
155,4,,Prey,None,4,2.545633304195094
156,1,,Prey,None,4,1.1667946188681446
156,2,,Prey,None,4,0.9007991332835277
156,3,,Prey,None,4,4.962803857892773
156,4,,Prey,None,4,1.269251301925811
156,5,,Prey,None,4,NA
157,1,,Prey,None,4,0.9623312360808024
157,2,,Prey,None,4,2.5980010400018894
157,3,,Prey,None,4,0.7286832795867952
157,4,,Prey,None,4,NA
158,1,,Prey,None,4,10.983359645829655
158,2,,Prey,None,4,0.077737121119836
158,3,,Prey,None,4,0.09423974745297282
158,4,,Prey,None,4,0.6952053137008545
159,1,,Prey,None,4,NA
159,2,,Prey,None,4,1.9870613732208606
159,3,,Prey,None,4,1.7892705321541373
159,4,,Prey,None,4,2.7708659299389873
159,5,,Prey,None,4,2.8019851228373636
160,1,,Prey,None,4,1.1919163236768584
160,2,,Prey,None,4,1.3984921118646225
160,3,,Prey,None,4,1.4407165125615509
160,4,,Prey,None,4,0.3281222485598934
161,1,,Prey,None,4,45.681951734246205
161,2,,Prey,None,4,2.6673768404568046
161,3,,Prey,None,4,1.5510890310880017
161,4,,Prey,None,4,NA
161,5,,Prey,None,4,NA
161,6,,Prey,None,4,NA
161,7,,Prey,None,4,0.15409844256188726
161,8,,Prey,None,4,NA
162,1,,Prey,None,4,1.9525313710455778
162,2,,Prey,None,4,1.5055805977673848
162,3,,Prey,None,4,1.7369173782617457
162,4,,Prey,None,4,0.6027059955048387
163,1,,Prey,None,4,2.2570260999315233
163,2,,Prey,None,4,1.34172716931488
163,3,,Prey,None,4,4.084471746750124
163,4,,Prey,None,4,1.4365003671050813
164,1,,Prey,None,4,1.9193059276841493
164,2,,Prey,None,4,2.621178083348099
164,3,,Prey,None,4,1.542004296362368
165,1,,Prey,None,4,10.829276764384081
165,2,,Prey,None,4,0.10199593129139996
165,3,,Prey,None,4,2.1703207737529047
166,1,,Prey,None,4,3.3134921299440196
166,2,,Prey,None,4,10.152893097282698
166,3,,Prey,None,4,4.630334500809251
167,1,,Prey,None,4,0.24322697400238788
167,2,,Prey,None,4,1.8525453105723233
167,3,,Prey,None,4,2.1864284326454024
167,4,,Prey,None,4,NA
167,5,,Prey,None,4,NA
168,1,,Prey,None,4,2.174678163744191
168,2,,Prey,None,4,14.620800622542747
168,3,,Prey,None,4,1.0095486488470211
169,1,,Prey,None,4,6.667190621538661
169,2,,Prey,None,4,2.181979912151166
170,1,,Prey,None,4,1.2491462608033153
170,2,,Prey,None,4,7.894476799402575
170,3,,Prey,None,4,1.3666199544862494
170,4,,Prey,None,4,1.7472620705559512
171,1,,Prey,None,4,3.638631281070957
171,2,,Prey,None,4,3.7902868682143853
171,3,,Prey,None,4,0.7309673590523712
172,1,,Prey,None,4,2.3499018172334387
172,2,,Prey,None,4,0.7399728432431871
172,3,,Prey,None,4,1.821373031534177
172,4,,Prey,None,4,NA
172,5,,Prey,None,4,NA
172,6,,Prey,None,4,NA
172,7,,Prey,None,4,NA
172,8,,Prey,None,4,NA
172,9,,Prey,None,4,NA
173,1,,Prey,None,4,1.7999229620626325
173,2,,Prey,None,4,2.210349230583356
173,3,,Prey,None,4,NA
173,4,,Prey,None,4,NA
174,1,,Prey,None,4,1.4097518759835426
174,2,,Prey,None,4,35.21194604424657
174,3,,Prey,None,4,2.2760909809226875
174,4,,Prey,None,4,1.4642686592452108
175,1,,Prey,None,4,2.4953876299617708
175,2,,Prey,None,4,21.451819852574566
175,3,,Prey,None,4,1.6423960788894516
176,1,,Prey,None,4,1.2285249732911412
176,2,,Prey,None,4,10.126203354124067
176,3,,Prey,None,4,3.464780024065937
176,4,,Prey,None,4,1.0511646154807615
176,5,,Prey,None,4,0.3301505902204772
177,1,,Prey,None,4,3.198074230874374
177,2,,Prey,None,4,3.770966442770406
177,3,,Prey,None,4,9.98201653074167
178,1,,Prey,None,4,2.839782676315666
178,2,,Prey,None,4,2.1097158817989183
178,3,,Prey,None,4,NA
178,4,,Prey,None,4,0.890307198555419
178,5,,Prey,None,4,2.4827849953025214
178,6,,Prey,None,4,NA
179,1,,Prey,None,4,6.804180013511249
179,2,,Prey,None,4,5.369709338213935
179,3,,Prey,None,4,0.8759358316199576
180,1,,Prey,None,4,15.646427486230088
180,2,,Prey,None,4,2.581566650311395
180,3,,Prey,None,4,1.1622341399528062
180,4,,Prey,None,4,1.0802074844807994
181,1,,Prey,None,4,1.7010164708447388
181,2,,Prey,None,4,1.312263814839885
181,3,,Prey,None,4,2.2774460928617826
181,4,,Prey,None,4,NA
181,5,,Prey,None,4,NA
182,1,,Prey,None,4,16.538902883709074
182,2,,Prey,None,4,2.717440991496027
183,1,,Prey,None,4,4.313731231913775
183,2,,Prey,None,4,1.9212916078830322
183,3,,Prey,None,4,1.2848387121689662
184,1,,Prey,None,4,3.458326573718069
184,2,,Prey,None,4,2.862776592665325
184,3,,Prey,None,4,6.004187234593623
184,4,,Prey,None,4,3.0040483191978007
185,1,,Prey,None,4,7.528543250719801
185,2,,Prey,None,4,1.2709685403064515
186,1,,Prey,None,4,6.3492382483987955
186,2,,Prey,None,4,1.955190296449783
186,3,,Prey,None,4,0.5991440561334134
187,1,,Prey,None,4,2.3109524522754175
187,2,,Prey,None,4,7.402473556448177
187,3,,Prey,None,4,4.558860866350777
188,1,,Prey,None,4,0.535497572356775
188,2,,Prey,None,4,1.2344101449695692
188,3,,Prey,None,4,NA
188,4,,Prey,None,4,0.8475963648231664
188,5,,Prey,None,4,1.0612657537111043
188,6,,Prey,None,4,NA
188,7,,Prey,None,4,1.8153897901001876
188,8,,Prey,None,4,8.06731364705749
188,9,,Prey,None,4,NA
189,1,,Prey,None,4,2.3361309236175565
189,2,,Prey,None,4,7.503953389950553
189,3,,Prey,None,4,7.151071779887503
190,1,,Prey,None,4,1.800861488395994
190,2,,Prey,None,4,1.845811392964263
190,3,,Prey,None,4,14.414042605955643
190,4,,Prey,None,4,0.8839598285003879
191,1,,Prey,None,4,3.706733501760443
191,2,,Prey,None,4,5.296185076071266
191,3,,Prey,None,4,1.5659315487765624
191,4,,Prey,None,4,2.335524837583402
192,1,,Prey,None,4,7.391265945881635
192,2,,Prey,None,4,0.6654171234785943
192,3,,Prey,None,4,0.0831559979797016
193,1,,Prey,None,4,1.4154506526400936
193,2,,Prey,None,4,14.584874451318969
193,3,,Prey,None,4,NA
193,4,,Prey,None,4,NA
194,1,,Prey,None,4,1.7602184363696207
194,2,,Prey,None,4,2.7625513958018426
194,3,,Prey,None,4,0.26818238577435444
194,4,,Prey,None,4,NA
194,5,,Prey,None,4,NA
195,1,,Prey,None,4,2.106518437816858
195,2,,Prey,None,4,0.9553887595854474
195,3,,Prey,None,4,1.1986564505017911
196,1,,Prey,None,4,1.4827336842334997
196,2,,Prey,None,4,1.4434418898722252
196,3,,Prey,None,4,3.9710995236671462
196,4,,Prey,None,4,NA
197,1,,Prey,None,4,2.3146908385191267
197,2,,Prey,None,4,1.534334583263583
197,3,,Prey,None,4,0.522473080646266
198,1,,Prey,None,4,1.120885814972538
198,2,,Prey,None,4,3.4819787869445364
198,3,,Prey,None,4,1.860134428214457
199,1,,Prey,None,4,2.80740469668205
199,2,,Prey,None,4,1.3957701760177321
199,3,,Prey,None,4,1.1179383397854696
199,4,,Prey,None,4,3.292450761081506
199,5,,Prey,None,4,NA
200,1,,Prey,None,4,35.50804791478637
200,2,,Prey,None,4,NA
200,3,,Prey,None,4,3.6713144629577177
200,4,,Prey,None,4,NA
200,5,,Prey,None,4,0.2010592201317807
1,1,,Prey,Shared,1,3.9185368437826003
1,2,,Prey,Shared,1,1.6809438815230442
2,1,,Prey,Shared,1,2.040730564037869
2,2,,Prey,Shared,1,1.1025585151368396
2,3,,Prey,Shared,1,7.526294515895588
2,4,,Prey,Shared,1,0.5837070615910703
2,5,,Prey,Shared,1,NA
2,6,,Prey,Shared,1,NA
2,7,,Prey,Shared,1,NA
2,8,,Prey,Shared,1,NA
3,1,,Prey,Shared,1,0.9940403746074582
3,2,,Prey,Shared,1,1.5437648808332096
3,3,,Prey,Shared,1,0.8919701944176704
3,4,,Prey,Shared,1,33.24542983809955
4,1,,Prey,Shared,1,1.2961233464418362
4,2,,Prey,Shared,1,6.881768315959568
4,3,,Prey,Shared,1,1.8853503591184493
5,1,,Prey,Shared,1,9.39234785612184
5,2,,Prey,Shared,1,2.782965836232332
5,3,,Prey,Shared,1,0.8968863292241084
6,1,,Prey,Shared,1,0.6132884583165359
6,2,,Prey,Shared,1,8.069764083079999
6,3,,Prey,Shared,1,0.485267484046771
6,4,,Prey,Shared,1,0.6799985440520347
7,1,,Prey,Shared,1,1.1574848745086121
7,2,,Prey,Shared,1,6.118907092774002
7,3,,Prey,Shared,1,1.8458041918031773
7,4,,Prey,Shared,1,0.2265024194091779
7,5,,Prey,Shared,1,1.0633752161244656
8,1,,Prey,Shared,1,3.3388928757162457
8,2,,Prey,Shared,1,0.1064828624709167
9,1,,Prey,Shared,1,22.748884325819247
9,2,,Prey,Shared,1,11.908076318283618
9,3,,Prey,Shared,1,4.404046749537207
10,1,,Prey,Shared,1,28.2998059090086
10,2,,Prey,Shared,1,NA
10,3,,Prey,Shared,1,1.452244691951493
10,4,,Prey,Shared,1,1.074135921311823
10,5,,Prey,Shared,1,NA
11,1,,Prey,Shared,1,4.26934596337376
11,2,,Prey,Shared,1,5.308142993016379
11,3,,Prey,Shared,1,NA
12,1,,Prey,Shared,1,1.554026128972695
12,2,,Prey,Shared,1,2.8506070038770557
12,3,,Prey,Shared,1,1.0325822968972072
12,4,,Prey,Shared,1,50.20655755257474
13,1,,Prey,Shared,1,6.3228012263034445
13,2,,Prey,Shared,1,3.0160308032963896
13,3,,Prey,Shared,1,4.0830009585873
14,1,,Prey,Shared,1,1.535621002628617
14,2,,Prey,Shared,1,12.914361490776356
14,3,,Prey,Shared,1,0.6446893593041535
15,1,,Prey,Shared,1,13.966381881731667
15,2,,Prey,Shared,1,0.2246616344639203
16,1,,Prey,Shared,1,2.2680688433584497
16,2,,Prey,Shared,1,1.0606478106333652
16,3,,Prey,Shared,1,1.7449102727647623
16,4,,Prey,Shared,1,0.5478388905508617
17,1,,Prey,Shared,1,17.740772426592837
17,2,,Prey,Shared,1,2.1470798142360876
17,3,,Prey,Shared,1,4.245821518174104
18,1,,Prey,Shared,1,1.3998907281925672
18,2,,Prey,Shared,1,2.019923992930335
18,3,,Prey,Shared,1,28.5573845789378
18,4,,Prey,Shared,1,0.8666271177951074
19,1,,Prey,Shared,1,0.8058957318003415
19,2,,Prey,Shared,1,1.4019649518125008
19,3,,Prey,Shared,1,1.5212993229577063
19,4,,Prey,Shared,1,0.4952832119101149
20,1,,Prey,Shared,1,4.092050262988959
20,2,,Prey,Shared,1,1.5004079597702595
20,3,,Prey,Shared,1,2.693985942391618
21,1,,Prey,Shared,1,1.1805956336027121
21,2,,Prey,Shared,1,2.4278107479556024
21,3,,Prey,Shared,1,3.866344665484123
22,1,,Prey,Shared,1,2.325939043616128
22,2,,Prey,Shared,1,2.1309985649319367
23,1,,Prey,Shared,1,2.5648545027788434
23,2,,Prey,Shared,1,1.3418595641117357
24,1,,Prey,Shared,1,3.670309409112282
24,2,,Prey,Shared,1,1.1719633719994271
24,3,,Prey,Shared,1,1.4240767155305674
24,4,,Prey,Shared,1,7.790826756427985
25,1,,Prey,Shared,1,0.6249515162343009
25,2,,Prey,Shared,1,1.957822256055829
25,3,,Prey,Shared,1,0.8062725781694371
25,4,,Prey,Shared,1,1.340663044246839
25,5,,Prey,Shared,1,0.22428956730084473
26,1,,Prey,Shared,1,1.7061438335376626
26,2,,Prey,Shared,1,2.4539063156502627
26,3,,Prey,Shared,1,1.9045427783440254
26,4,,Prey,Shared,1,0.8881262434264114
27,1,,Prey,Shared,1,1.8190488642541691
27,2,,Prey,Shared,1,3.9935941740712804
27,3,,Prey,Shared,1,0.4927008996809533
28,1,,Prey,Shared,1,3.5424529678351617
28,2,,Prey,Shared,1,1.4448294572553675
29,1,,Prey,Shared,1,2.8349293838496608
29,2,,Prey,Shared,1,4.357411244880826
30,1,,Prey,Shared,1,1.520016759785129
30,2,,Prey,Shared,1,0.9414606545792341
30,3,,Prey,Shared,1,1.651369754491542
31,1,,Prey,Shared,1,2.091535550381318
31,2,,Prey,Shared,1,3.177569857021071
31,3,,Prey,Shared,1,1.7355390292378028
31,4,,Prey,Shared,1,NA
32,1,,Prey,Shared,1,1.509071407768888
32,2,,Prey,Shared,1,1.5099346727495664
32,3,,Prey,Shared,1,3.2092392533974183
33,1,,Prey,Shared,1,5.561820780679446
33,2,,Prey,Shared,1,5.340636972973528
33,3,,Prey,Shared,1,NA
34,1,,Prey,Shared,1,17.404896280966184
34,2,,Prey,Shared,1,4.824350181938212
34,3,,Prey,Shared,1,8.53395079975418
35,1,,Prey,Shared,1,1.8578664654178885
35,2,,Prey,Shared,1,3.425354333205958
36,1,,Prey,Shared,1,8.48023700652307
36,2,,Prey,Shared,1,1.6326772678317791
36,3,,Prey,Shared,1,0.09817234844904148
37,1,,Prey,Shared,1,1.7939041035737335
37,2,,Prey,Shared,1,4.1095712322997
37,3,,Prey,Shared,1,0.743722930635136
38,1,,Prey,Shared,1,1.347959032231409
38,2,,Prey,Shared,1,2.5080120727686555
39,1,,Prey,Shared,1,2.1313400435876186
39,2,,Prey,Shared,1,1.8776723991040365
40,1,,Prey,Shared,1,0.8363849693937226
40,2,,Prey,Shared,1,3.2376151561951603
40,3,,Prey,Shared,1,4.23489107082998
40,4,,Prey,Shared,1,1.6097892768837856
41,1,,Prey,Shared,1,33.09055993098811
41,2,,Prey,Shared,1,9.90766825111615
41,3,,Prey,Shared,1,4.75669433466826
41,4,,Prey,Shared,1,2.9100523771634697
42,1,,Prey,Shared,1,19.912395958484918
42,2,,Prey,Shared,1,1.0175065118444344
43,1,,Prey,Shared,1,12.194819180709478
43,2,,Prey,Shared,1,1.9412497691159063
43,3,,Prey,Shared,1,0.23179993528903384
44,1,,Prey,Shared,1,5.139137936269741
44,2,,Prey,Shared,1,16.857481247947547
44,3,,Prey,Shared,1,1.8792430027272415
45,1,,Prey,Shared,1,3.266656953266208
45,2,,Prey,Shared,1,14.446087473912094
45,3,,Prey,Shared,1,2.432312489842686
46,1,,Prey,Shared,1,4.868395173342848
46,2,,Prey,Shared,1,1.5707479833592952
46,3,,Prey,Shared,1,1.1876776840281538
47,1,,Prey,Shared,1,3.579114779503998
47,2,,Prey,Shared,1,1.8160626816541907
47,3,,Prey,Shared,1,10.81031243701813
48,1,,Prey,Shared,1,4.334547209210317
48,2,,Prey,Shared,1,2.673553937605625
48,3,,Prey,Shared,1,0.7333184301515951
49,1,,Prey,Shared,1,1.6363131747696922
49,2,,Prey,Shared,1,23.117327535686034
49,3,,Prey,Shared,1,0.23563688166329036
49,4,,Prey,Shared,1,5.737597422590809
50,1,,Prey,Shared,1,4.880909009630163
50,2,,Prey,Shared,1,0.48680016620199673
50,3,,Prey,Shared,1,2.425820727395718
51,1,,Prey,Shared,2,8.225109594305499
51,2,,Prey,Shared,2,7.746606316468184
51,3,,Prey,Shared,2,5.4166121465783394
51,4,,Prey,Shared,2,6.641683909974465
52,1,,Prey,Shared,2,16.05912632810002
52,2,,Prey,Shared,2,0.9013437357634442
52,3,,Prey,Shared,2,1.2579111892339614
53,1,,Prey,Shared,2,6.9756198545137575
53,2,,Prey,Shared,2,22.88043966645236
54,1,,Prey,Shared,2,2.6390499242438827
54,2,,Prey,Shared,2,3.5749314426397314
54,3,,Prey,Shared,2,0.7106981708151509
55,1,,Prey,Shared,2,14.480994594654277
55,2,,Prey,Shared,2,8.945406133531845
56,1,,Prey,Shared,2,34.064013883038214
56,2,,Prey,Shared,2,5.92539515141615
56,3,,Prey,Shared,2,0.5240694705857237
57,1,,Prey,Shared,2,1.853152379718915
57,2,,Prey,Shared,2,2.7739735276404884
57,3,,Prey,Shared,2,5.107083849908868
58,1,,Prey,Shared,2,9.569553146112659
58,2,,Prey,Shared,2,19.917664692118496
59,1,,Prey,Shared,2,15.533514598041346
59,2,,Prey,Shared,2,6.503735754762115
59,3,,Prey,Shared,2,12.340721591245718
60,1,,Prey,Shared,2,25.558644392801458
60,2,,Prey,Shared,2,2.463788734730546
61,1,,Prey,Shared,2,22.56813845207547
61,2,,Prey,Shared,2,2.7468825158391876
62,1,,Prey,Shared,2,30.006650665620484
62,2,,Prey,Shared,2,5.228055576743028
63,1,,Prey,Shared,2,6.445549154899867
63,2,,Prey,Shared,2,10.231776684245984
63,3,,Prey,Shared,2,5.317461704974791
63,4,,Prey,Shared,2,NA
63,5,,Prey,Shared,2,NA
64,1,,Prey,Shared,2,18.504112394783387
64,2,,Prey,Shared,2,1.3690184111252857
64,3,,Prey,Shared,2,4.176899388428734
64,4,,Prey,Shared,2,0.590731885037536
65,1,,Prey,Shared,2,23.071060182720252
65,2,,Prey,Shared,2,1.3369490297097628
66,1,,Prey,Shared,2,2.0518662664166785
66,2,,Prey,Shared,2,2.3301805382110854
66,3,,Prey,Shared,2,1.039137941207899
66,4,,Prey,Shared,2,1.6406372150319084
67,1,,Prey,Shared,2,5.057521707401999
67,2,,Prey,Shared,2,1.6626431265283563
67,3,,Prey,Shared,2,2.360017916095225
68,1,,Prey,Shared,2,7.556833599091912
68,2,,Prey,Shared,2,0.8695715036729319
68,3,,Prey,Shared,2,26.897350061960015
68,4,,Prey,Shared,2,2.5866337293865143
69,1,,Prey,Shared,2,11.869099910847801
69,2,,Prey,Shared,2,4.2213341997505704
69,3,,Prey,Shared,2,3.86135103505281
70,1,,Prey,Shared,2,15.61977904678643
70,2,,Prey,Shared,2,2.1894985425685194
70,3,,Prey,Shared,2,0.337466516857599
71,1,,Prey,Shared,2,15.615267009870953
71,2,,Prey,Shared,2,9.690147354325209
71,3,,Prey,Shared,2,0.8541335699039103
72,1,,Prey,Shared,2,29.92656726632606
72,2,,Prey,Shared,2,6.759081206287055
72,3,,Prey,Shared,2,3.905852477396921
72,4,,Prey,Shared,2,5.157983746510747
73,1,,Prey,Shared,2,18.02199946214832
73,2,,Prey,Shared,2,1.8175267127511852
73,3,,Prey,Shared,2,1.571266111454846
74,1,,Prey,Shared,2,0.10991819685566229
74,2,,Prey,Shared,2,2.2583594770637796
74,3,,Prey,Shared,2,2.3836351782765437
74,4,,Prey,Shared,2,0.9525292023148901
75,1,,Prey,Shared,2,1.634949301966273
75,2,,Prey,Shared,2,25.256452937582996
75,3,,Prey,Shared,2,8.895803655033692
75,4,,Prey,Shared,2,0.5465831409767412
76,1,,Prey,Shared,2,NA
76,2,,Prey,Shared,2,37.1022048589101
76,3,,Prey,Shared,2,2.092715095045995
76,4,,Prey,Shared,2,2.8030549855950686
76,5,,Prey,Shared,2,NA
76,6,,Prey,Shared,2,NA
77,1,,Prey,Shared,2,28.795421457868187
77,2,,Prey,Shared,2,2.9627005383571916
77,3,,Prey,Shared,2,3.747826960603272
78,1,,Prey,Shared,2,4.115949685585133
78,2,,Prey,Shared,2,0.29860838903152065
78,3,,Prey,Shared,2,8.147504018239061
78,4,,Prey,Shared,2,NA
79,1,,Prey,Shared,2,7.73713840010142
79,2,,Prey,Shared,2,16.12469191811977
80,1,,Prey,Shared,2,8.51159640518566
80,2,,Prey,Shared,2,24.605814602304555
81,1,,Prey,Shared,2,24.371631370488302
81,2,,Prey,Shared,2,0.09465600878972236
82,1,,Prey,Shared,2,23.43570456934387
82,2,,Prey,Shared,2,1.0311992418036866
82,3,,Prey,Shared,2,2.1457549044169193
83,1,,Prey,Shared,2,1.1099601865680617
83,2,,Prey,Shared,2,8.916036318054442
84,1,,Prey,Shared,2,NA
84,2,,Prey,Shared,2,5.012199039621262
84,3,,Prey,Shared,2,5.673278405145478
84,4,,Prey,Shared,2,18.3147051866233
84,5,,Prey,Shared,2,21.981889915337124
84,6,,Prey,Shared,2,NA
85,1,,Prey,Shared,2,5.133274153193515
85,2,,Prey,Shared,2,3.0242259781194343
85,3,,Prey,Shared,2,1.9063203780038194
86,1,,Prey,Shared,2,13.778900627668428
86,2,,Prey,Shared,2,8.362961449029868
87,1,,Prey,Shared,2,2.7376825783595824
87,2,,Prey,Shared,2,22.258034131789593
87,3,,Prey,Shared,2,4.258085133420442
87,4,,Prey,Shared,2,12.241141741654598
88,1,,Prey,Shared,2,6.117334551566909
88,2,,Prey,Shared,2,11.215312562331915
88,3,,Prey,Shared,2,9.973521741975087
89,1,,Prey,Shared,2,3.3899189732298796
89,2,,Prey,Shared,2,7.0357234812965626
89,3,,Prey,Shared,2,0.06135535836420444
90,1,,Prey,Shared,2,11.940071896245355
90,2,,Prey,Shared,2,0.2614821026380197
90,3,,Prey,Shared,2,0.14387011503435926
91,1,,Prey,Shared,2,20.441353751143883
91,2,,Prey,Shared,2,1.231732038563288
92,1,,Prey,Shared,2,1.095947503304789
92,2,,Prey,Shared,2,5.601044639992659
92,3,,Prey,Shared,2,23.885696455406652
93,1,,Prey,Shared,2,6.165951193139668
93,2,,Prey,Shared,2,6.559216855022078
93,3,,Prey,Shared,2,NA
94,1,,Prey,Shared,2,22.915166126366625
94,2,,Prey,Shared,2,16.32839798751251
94,3,,Prey,Shared,2,1.6460685673803999
95,1,,Prey,Shared,2,2.0003537675896346
95,2,,Prey,Shared,2,1.7522066265748923
95,3,,Prey,Shared,2,18.763560531597058
96,1,,Prey,Shared,2,23.70236662455289
96,2,,Prey,Shared,2,3.2111490165823997
97,1,,Prey,Shared,2,19.463583164348844
97,2,,Prey,Shared,2,0.1676541678575263
98,1,,Prey,Shared,2,1.4661654654433056
98,2,,Prey,Shared,2,1.0934337525911009
98,3,,Prey,Shared,2,1.7930207552531852
98,4,,Prey,Shared,2,NA
98,5,,Prey,Shared,2,NA
98,6,,Prey,Shared,2,NA
98,7,,Prey,Shared,2,NA
99,1,,Prey,Shared,2,27.390321291158696
99,2,,Prey,Shared,2,4.517180183292063
99,3,,Prey,Shared,2,1.9113203532527228
100,1,,Prey,Shared,2,0.5595419872517635
100,2,,Prey,Shared,2,0.6156812621575607
100,3,,Prey,Shared,2,1.0953863206454906
100,4,,Prey,Shared,2,13.996809891844476
101,1,,Prey,Shared,3,11.29440703841515
101,2,,Prey,Shared,3,6.191085840682778
101,3,,Prey,Shared,3,7.4444500572643
102,1,,Prey,Shared,3,26.358037534190668
102,2,,Prey,Shared,3,0.7137042594800725
102,3,,Prey,Shared,3,7.755477332098262
103,1,,Prey,Shared,3,3.8283282711713755
103,2,,Prey,Shared,3,8.09006542961409
103,3,,Prey,Shared,3,24.672908739678885
104,1,,Prey,Shared,3,26.25802508960113
104,2,,Prey,Shared,3,7.921373102644206
105,1,,Prey,Shared,3,10.284540012336393
105,2,,Prey,Shared,3,23.11313472193576
105,3,,Prey,Shared,3,0.04087175063537245
106,1,,Prey,Shared,3,9.319161613207688
106,2,,Prey,Shared,3,NA
106,3,,Prey,Shared,3,2.9017450628888826
106,4,,Prey,Shared,3,NA
106,5,,Prey,Shared,3,2.137371980785393
106,6,,Prey,Shared,3,NA
107,1,,Prey,Shared,3,19.969056535136236
107,2,,Prey,Shared,3,11.617075169679838
107,3,,Prey,Shared,3,2.466198610002222
108,1,,Prey,Shared,3,22.434256800264876
108,2,,Prey,Shared,3,0.21264348097226105
109,1,,Prey,Shared,3,9.080776299069242
109,2,,Prey,Shared,3,6.20228453129567
109,3,,Prey,Shared,3,7.9145415151107406
110,1,,Prey,Shared,3,1.542328342741718
110,2,,Prey,Shared,3,35.238071644929185
110,3,,Prey,Shared,3,5.572282898332745
111,1,,Prey,Shared,3,3.824661702637357
111,2,,Prey,Shared,3,3.437340388335091
111,3,,Prey,Shared,3,5.211790381968266
111,4,,Prey,Shared,3,24.169815390763457
112,1,,Prey,Shared,3,5.646820868828391
112,2,,Prey,Shared,3,21.665111606536676
113,1,,Prey,Shared,3,8.99505047343232
113,2,,Prey,Shared,3,0.11166351239326117
114,1,,Prey,Shared,3,6.108718469348534
114,2,,Prey,Shared,3,4.3678202583905765
114,3,,Prey,Shared,3,29.251732701198705
115,1,,Prey,Shared,3,2.0835144269513544
115,2,,Prey,Shared,3,5.3720646299968005
115,3,,Prey,Shared,3,9.384845615111717
115,4,,Prey,Shared,3,NA
115,5,,Prey,Shared,3,NA
116,1,,Prey,Shared,3,1.6867488549149343
116,2,,Prey,Shared,3,7.248127440438731
116,3,,Prey,Shared,3,15.370508119408274
116,4,,Prey,Shared,3,2.5312784059650553
117,1,,Prey,Shared,3,5.917720016230704
117,2,,Prey,Shared,3,4.365910042097007
117,3,,Prey,Shared,3,18.75331977762815
118,1,,Prey,Shared,3,2.9569248752007606
118,2,,Prey,Shared,3,8.80614338359763
118,3,,Prey,Shared,3,4.431170411814425
119,1,,Prey,Shared,3,3.9163095344469436
